index,power_watts,kettle_watts
2013-09-03 19:00:00+00:00,452.6911316,1
2013-09-03 20:00:00+00:00,424.6524048,1
2013-09-03 21:00:00+00:00,317.5900574,1
2013-09-03 22:00:00+00:00,235.1641083,1
2013-09-03 23:00:00+00:00,274.7855835,1
2013-09-04 00:00:00+00:00,274.6140747,1
2013-09-04 01:00:00+00:00,224.0567932,1.0040241
2013-09-04 02:00:00+00:00,232.9025574,1
2013-09-04 03:00:00+00:00,234.5924683,1
2013-09-04 04:00:00+00:00,229.0620728,1
2013-09-04 05:00:00+00:00,293.3092651,61.706
2013-09-04 06:00:00+00:00,640.3031616,70.759445
2013-09-04 07:00:00+00:00,435.6881409,1
2013-09-04 08:00:00+00:00,747.8666382,1
2013-09-04 09:00:00+00:00,480.3427429,1
2013-09-04 10:00:00+00:00,205.032196,1
2013-09-04 11:00:00+00:00,315.9029541,58.78745
2013-09-04 12:00:00+00:00,587.5393677,1.0041068
2013-09-04 13:00:00+00:00,344.7128296,1
2013-09-04 14:00:00+00:00,253.9966278,1
2013-09-04 15:00:00+00:00,225.8293915,1
2013-09-04 16:00:00+00:00,310.79422,76.686745
2013-09-04 17:00:00+00:00,295.8811646,1
2013-09-04 18:00:00+00:00,356.8598022,1
2013-09-04 19:00:00+00:00,492.9526978,1
2013-09-04 20:00:00+00:00,497.7478638,1
2013-09-04 21:00:00+00:00,471.3466797,1.0080321
2013-09-04 22:00:00+00:00,517.8410034,1.0079523
2013-09-04 23:00:00+00:00,642.9451294,1.0040568
2013-09-05 00:00:00+00:00,186.4179382,1
2013-09-05 01:00:00+00:00,180.3113403,1
2013-09-05 02:00:00+00:00,177.3679657,1
2013-09-05 03:00:00+00:00,173.0409546,1
2013-09-05 04:00:00+00:00,186.4957123,1
2013-09-05 05:00:00+00:00,219.9642181,1
2013-09-05 06:00:00+00:00,300.8094482,70.52296
2013-09-05 07:00:00+00:00,338.9654541,58.100807
2013-09-05 08:00:00+00:00,183.8387604,1
2013-09-05 09:00:00+00:00,217.1211548,1
2013-09-05 10:00:00+00:00,200.5474548,1
2013-09-05 11:00:00+00:00,343.7927551,63.266804
2013-09-05 12:00:00+00:00,213.6942596,1
2013-09-05 13:00:00+00:00,330.0519104,1
2013-09-05 14:00:00+00:00,211.591217,1
2013-09-05 15:00:00+00:00,321.630127,89.462776
2013-09-05 16:00:00+00:00,254.2233429,1
2013-09-05 17:00:00+00:00,442.8161621,48.765453
2013-09-05 18:00:00+00:00,410.7145386,1
2013-09-05 19:00:00+00:00,456.5656433,1
2013-09-05 20:00:00+00:00,454.5736084,1
2013-09-05 21:00:00+00:00,257.3828125,1
2013-09-05 22:00:00+00:00,252.3378448,1
2013-09-05 23:00:00+00:00,225.6807404,1
2013-09-06 00:00:00+00:00,237.6345215,1
2013-09-06 01:00:00+00:00,230.8885193,1
2013-09-06 02:00:00+00:00,242.7563477,1
2013-09-06 03:00:00+00:00,215.7550659,1.0040568
2013-09-06 04:00:00+00:00,235.9372864,1
2013-09-06 05:00:00+00:00,238.5177612,1
2013-09-06 06:00:00+00:00,404.887146,83.93542
2013-09-06 07:00:00+00:00,411.5852051,1.0035149
2013-09-06 08:00:00+00:00,382.3905029,1
2013-09-06 09:00:00+00:00,793.8519287,1
2013-09-06 10:00:00+00:00,495.8643494,1
2013-09-06 11:00:00+00:00,322.798645,1
2013-09-06 12:00:00+00:00,429.0820618,104.08406
2013-09-06 13:00:00+00:00,379.1455078,1
2013-09-06 14:00:00+00:00,370.1759644,1
2013-09-06 15:00:00+00:00,406.336731,1
2013-09-06 16:00:00+00:00,474.8324585,68.875
2013-09-06 17:00:00+00:00,482.8283691,1
2013-09-06 18:00:00+00:00,260.7027588,1.005988
2013-09-06 19:00:00+00:00,358.581604,1
2013-09-06 20:00:00+00:00,1508.132568,0.99793816
2013-09-06 21:00:00+00:00,570.6049194,1
2013-09-06 22:00:00+00:00,206.1017303,1.004
2013-09-06 23:00:00+00:00,197.7130432,1
2013-09-07 00:00:00+00:00,178.1394196,1.0040241
2013-09-07 01:00:00+00:00,227.2866821,1
2013-09-07 02:00:00+00:00,216.3310547,1
2013-09-07 03:00:00+00:00,171.2832794,1
2013-09-07 04:00:00+00:00,246.5687256,1
2013-09-07 05:00:00+00:00,494.1945496,1
2013-09-07 06:00:00+00:00,209.314621,1
2013-09-07 07:00:00+00:00,423.0263062,159.83037
2013-09-07 08:00:00+00:00,296.4586182,1
2013-09-07 09:00:00+00:00,561.2214355,1
2013-09-07 10:00:00+00:00,722.6533813,80.3008
2013-09-07 11:00:00+00:00,396.0672607,159.41072
2013-09-07 12:00:00+00:00,329.6883545,1
2013-09-07 13:00:00+00:00,630.4772339,1
2013-09-07 14:00:00+00:00,271.757782,1
2013-09-07 15:00:00+00:00,174.0343628,1
2013-09-07 16:00:00+00:00,238.6923065,1
2013-09-07 17:00:00+00:00,303.9006958,88.93097
2013-09-07 18:00:00+00:00,302.7996521,1
2013-09-07 19:00:00+00:00,470.4862976,28.567514
2013-09-07 20:00:00+00:00,404.1993103,1.002004
2013-09-07 21:00:00+00:00,406.4745789,1
2013-09-07 22:00:00+00:00,268.5146179,1.0080321
2013-09-07 23:00:00+00:00,182.0307159,1
2013-09-08 00:00:00+00:00,186.8319244,1
2013-09-08 01:00:00+00:00,198.2449036,1.004
2013-09-08 02:00:00+00:00,177.072998,1
2013-09-08 03:00:00+00:00,188.9551697,1.0020162
2013-09-08 04:00:00+00:00,196.1618347,1
2013-09-08 05:00:00+00:00,188.1222382,1
2013-09-08 06:00:00+00:00,231.1989746,1
2013-09-08 07:00:00+00:00,396.4421387,78.488
2013-09-08 08:00:00+00:00,191.2224121,1
2013-09-08 09:00:00+00:00,206.957489,1
2013-09-08 10:00:00+00:00,339.300354,74.98416
2013-09-08 11:00:00+00:00,198.2163544,1
2013-09-08 12:00:00+00:00,324.2246704,1.0040404
2013-09-08 13:00:00+00:00,458.2336731,39.39192
2013-09-08 14:00:00+00:00,238.4650726,1
2013-09-08 15:00:00+00:00,328.746521,87.057884
2013-09-08 16:00:00+00:00,211.4991608,1
2013-09-08 17:00:00+00:00,368.1080627,75.17589
2013-09-08 18:00:00+00:00,342.0255432,1
2013-09-08 19:00:00+00:00,407.729126,1.001988
2013-09-08 20:00:00+00:00,428.3333435,1
2013-09-08 21:00:00+00:00,386.2235413,1
2013-09-08 22:00:00+00:00,256.8559265,1
2013-09-08 23:00:00+00:00,228.3720093,1
2013-09-09 00:00:00+00:00,166.463623,1.008016
2013-09-09 01:00:00+00:00,172.8717957,1
2013-09-09 02:00:00+00:00,190.7341309,1
2013-09-09 03:00:00+00:00,180.3615875,1
2013-09-09 04:00:00+00:00,184.9182587,1
2013-09-09 05:00:00+00:00,382.8278809,1
2013-09-09 06:00:00+00:00,491.9467163,96.36364
2013-09-09 07:00:00+00:00,228.1522522,1
2013-09-09 08:00:00+00:00,249.162262,79.194275
2013-09-09 09:00:00+00:00,169.1864166,1
2013-09-09 10:00:00+00:00,179.540863,1
2013-09-09 11:00:00+00:00,214.063797,1
2013-09-09 12:00:00+00:00,1056.928467,1.0039526
2013-09-09 13:00:00+00:00,1369.091553,1
2013-09-09 14:00:00+00:00,448.0738831,1
2013-09-09 15:00:00+00:00,170.1585388,1
2013-09-09 16:00:00+00:00,304.6108093,87.274025
2013-09-09 17:00:00+00:00,461.9693604,83.07539
2013-09-09 18:00:00+00:00,453.6461487,1.003861
2013-09-09 19:00:00+00:00,539.9055176,1
2013-09-09 20:00:00+00:00,504.6954956,1.0035088
2013-09-09 21:00:00+00:00,309.258606,1
2013-09-09 22:00:00+00:00,275.3356323,1.0034844
2013-09-09 23:00:00+00:00,261.3531494,1
2013-09-10 00:00:00+00:00,236.0208282,1
2013-09-10 01:00:00+00:00,233.6332245,1.0069324
2013-09-10 02:00:00+00:00,222.3147888,1
2013-09-10 03:00:00+00:00,271.0721741,1
2013-09-10 04:00:00+00:00,238.7288361,1
2013-09-10 05:00:00+00:00,238.8704681,1
2013-09-10 06:00:00+00:00,433.0372925,143.7916
2013-09-10 07:00:00+00:00,340.3086548,1
2013-09-10 08:00:00+00:00,325.2175293,1
2013-09-10 09:00:00+00:00,361.5526428,55.292175
2013-09-10 10:00:00+00:00,291.7779541,1.0034965
2013-09-10 11:00:00+00:00,946.9313965,1
2013-09-10 12:00:00+00:00,599.2575684,1
2013-09-10 13:00:00+00:00,398.2581787,76.15183
2013-09-10 14:00:00+00:00,755.6643066,1.0035088
2013-09-10 15:00:00+00:00,505.6776428,1
2013-09-10 16:00:00+00:00,456.6723938,131.06842
2013-09-10 17:00:00+00:00,371.0288086,1
2013-09-10 18:00:00+00:00,280.156189,1
2013-09-10 19:00:00+00:00,480.8743591,1
2013-09-10 20:00:00+00:00,455.8705139,1
2013-09-10 21:00:00+00:00,687.0916748,1
2013-09-10 22:00:00+00:00,848.1045532,1.0039761
2013-09-10 23:00:00+00:00,196.891571,1.0040568
2013-09-11 00:00:00+00:00,204.7418213,1
2013-09-11 01:00:00+00:00,169.8086243,1
2013-09-11 02:00:00+00:00,228.7848511,1
2013-09-11 03:00:00+00:00,165.7552032,1.004065
2013-09-11 04:00:00+00:00,162.8097687,1
2013-09-11 05:00:00+00:00,695.3104858,147.6972
2013-09-11 06:00:00+00:00,892.7703247,1
2013-09-11 07:00:00+00:00,253.017334,1
2013-09-11 08:00:00+00:00,269.8814392,1
2013-09-11 09:00:00+00:00,237.8950043,1
2013-09-11 10:00:00+00:00,187.2389069,1
2013-09-11 11:00:00+00:00,224.2119598,1
2013-09-11 12:00:00+00:00,179.6843872,1.0040404
2013-09-11 13:00:00+00:00,200.6984711,1
2013-09-11 14:00:00+00:00,174.7288208,1.0040404
2013-09-11 15:00:00+00:00,195.590271,1
2013-09-11 16:00:00+00:00,458.5162964,69.02178
2013-09-11 17:00:00+00:00,363.093689,1
2013-09-11 18:00:00+00:00,366.6247864,1
2013-09-11 19:00:00+00:00,493.878418,66.44974
2013-09-11 20:00:00+00:00,414.5838928,1
2013-09-11 21:00:00+00:00,346.0784912,1
2013-09-11 22:00:00+00:00,176.6513672,1
2013-09-11 23:00:00+00:00,223.3959045,1.0080483
2013-09-12 00:00:00+00:00,199.6130066,1
2013-09-12 01:00:00+00:00,190.9432983,1
2013-09-12 02:00:00+00:00,191.938385,1
2013-09-12 03:00:00+00:00,175.6413422,1
2013-09-12 04:00:00+00:00,187.7692261,1
2013-09-12 05:00:00+00:00,176.9948425,1
2013-09-12 06:00:00+00:00,212.9045105,1
2013-09-12 07:00:00+00:00,262.6219177,64.13498
2013-09-12 08:00:00+00:00,309.2680664,1
2013-09-12 09:00:00+00:00,184.9012146,1
2013-09-12 10:00:00+00:00,295.9620667,1
2013-09-12 11:00:00+00:00,235.8754272,1
2013-09-12 12:00:00+00:00,203.7478485,1
2013-09-12 13:00:00+00:00,220.2915192,1
2013-09-12 14:00:00+00:00,200.9469147,1
2013-09-12 15:00:00+00:00,213.7098999,1
2013-09-12 16:00:00+00:00,188.4058228,1
2013-09-12 17:00:00+00:00,195.0253448,1
2013-09-12 18:00:00+00:00,310.9173889,95.028114
2013-09-12 19:00:00+00:00,328.6819763,1.004008
2013-09-12 20:00:00+00:00,411.3605347,1
2013-09-12 21:00:00+00:00,317.6372986,1
2013-09-12 22:00:00+00:00,263.0050964,1
2013-09-12 23:00:00+00:00,231.1794891,1.0080483
2013-09-13 00:00:00+00:00,198.1139526,1
2013-09-13 01:00:00+00:00,179.4991455,1
2013-09-13 02:00:00+00:00,195.9915161,1
2013-09-13 03:00:00+00:00,175.4746552,1.004008
2013-09-13 04:00:00+00:00,232.2881317,1
2013-09-13 05:00:00+00:00,198.9521332,1
2013-09-13 06:00:00+00:00,205.7305145,1
2013-09-13 07:00:00+00:00,174.4178009,1
2013-09-13 08:00:00+00:00,332.0330505,68.065346
2013-09-13 09:00:00+00:00,342.5008545,1.0035651
2013-09-13 10:00:00+00:00,229.7005005,1.0075902
2013-09-13 11:00:00+00:00,197.0241852,1
2013-09-13 12:00:00+00:00,186.6881409,1.0080483
2013-09-13 13:00:00+00:00,184.8206482,1.0040404
2013-09-13 14:00:00+00:00,193.0749512,1
2013-09-13 15:00:00+00:00,180.110733,1
2013-09-13 16:00:00+00:00,206.8430023,1
2013-09-13 17:00:00+00:00,175.4017029,1
2013-09-13 18:00:00+00:00,195.0598297,1
2013-09-13 19:00:00+00:00,425.3868713,156.728
2013-09-13 20:00:00+00:00,1727.54126,8.723684
2013-09-13 21:00:00+00:00,749.2736816,1.005988
2013-09-13 22:00:00+00:00,196.4438782,1.012
2013-09-13 23:00:00+00:00,196.443512,1
2013-09-14 00:00:00+00:00,204.4054565,1
2013-09-14 01:00:00+00:00,181.4837646,1
2013-09-14 02:00:00+00:00,191.9741364,1.0040486
2013-09-14 03:00:00+00:00,179.8747864,1.0080808
2013-09-14 04:00:00+00:00,188.5346069,1
2013-09-14 05:00:00+00:00,198.3658142,1
2013-09-14 06:00:00+00:00,191.6459351,1
2013-09-14 07:00:00+00:00,435.7549133,103.74097
2013-09-14 08:00:00+00:00,369.2090149,51.77046
2013-09-14 09:00:00+00:00,262.4536133,1
2013-09-14 10:00:00+00:00,315.8234253,1
2013-09-14 11:00:00+00:00,511.13974,262.148
2013-09-14 12:00:00+00:00,418.402771,62.822224
2013-09-14 13:00:00+00:00,258.1828918,1
2013-09-14 14:00:00+00:00,227.9948425,1.004
2013-09-14 15:00:00+00:00,651.1120605,1
2013-09-14 16:00:00+00:00,799.6193848,1
2013-09-14 17:00:00+00:00,497.3199158,167.52872
2013-09-14 18:00:00+00:00,495.1109314,80.481186
2013-09-14 19:00:00+00:00,500.9454041,1
2013-09-14 20:00:00+00:00,443.0102539,1
2013-09-14 21:00:00+00:00,207.4837646,1
2013-09-14 22:00:00+00:00,202.3079529,1
2013-09-14 23:00:00+00:00,203.927002,1
2013-09-15 00:00:00+00:00,206.4540863,1
2013-09-15 01:00:00+00:00,222.5741425,1.0081466
2013-09-15 02:00:00+00:00,188.027771,1
2013-09-15 03:00:00+00:00,185.8694153,1.0040241
2013-09-15 04:00:00+00:00,207.4402008,1
2013-09-15 05:00:00+00:00,185.7335663,1
2013-09-15 06:00:00+00:00,212.2006989,1
2013-09-15 07:00:00+00:00,497.3430786,121.3428
2013-09-15 08:00:00+00:00,495.7679749,1.004
2013-09-15 09:00:00+00:00,705.8156128,1
2013-09-15 10:00:00+00:00,194.2324829,1
2013-09-15 11:00:00+00:00,191.8143158,1
2013-09-15 12:00:00+00:00,180.3122864,1
2013-09-15 13:00:00+00:00,177.2581177,1.0040733
2013-09-15 14:00:00+00:00,242.6884613,69.58586
2013-09-15 15:00:00+00:00,344.7795105,1
2013-09-15 16:00:00+00:00,390.3631592,91.53955
2013-09-15 17:00:00+00:00,325.386322,1
2013-09-15 18:00:00+00:00,486.9622498,1
2013-09-15 19:00:00+00:00,454.653595,1.0080645
2013-09-15 20:00:00+00:00,355.2598267,1.0040241
2013-09-15 21:00:00+00:00,185.8779602,1.0040404
2013-09-15 22:00:00+00:00,191.1904755,1
2013-09-15 23:00:00+00:00,166.1135559,1
2013-09-16 00:00:00+00:00,181.0510254,1.0080483
2013-09-16 01:00:00+00:00,166.1592407,1
2013-09-16 02:00:00+00:00,180.1373901,1
2013-09-16 03:00:00+00:00,171.4090118,1.004008
2013-09-16 04:00:00+00:00,176.5034485,1
2013-09-16 05:00:00+00:00,193.9024353,1
2013-09-16 06:00:00+00:00,551.3832397,121.34347
2013-09-16 07:00:00+00:00,321.8336182,1
2013-09-16 08:00:00+00:00,312.9360962,1
2013-09-16 09:00:00+00:00,462.9378357,1.0078431
2013-09-16 10:00:00+00:00,715.4157715,1
2013-09-16 11:00:00+00:00,452.1140442,1
2013-09-16 12:00:00+00:00,197.6847382,1.004016
2013-09-16 13:00:00+00:00,203.036026,1
2013-09-16 14:00:00+00:00,190.4810944,1
2013-09-16 15:00:00+00:00,207.3650208,1
2013-09-16 16:00:00+00:00,449.2327576,201.26347
2013-09-16 17:00:00+00:00,271.3184814,1
2013-09-16 18:00:00+00:00,434.2362976,1
2013-09-16 19:00:00+00:00,479.2940063,1
2013-09-16 20:00:00+00:00,286.2637024,1
2013-09-16 21:00:00+00:00,240.3440704,1
2013-09-16 22:00:00+00:00,230.2637024,1
2013-09-16 23:00:00+00:00,226.462204,1.004016
2013-09-17 00:00:00+00:00,176.7130585,1
2013-09-17 01:00:00+00:00,173.2220306,1
2013-09-17 02:00:00+00:00,187.5765991,1
2013-09-17 03:00:00+00:00,168.5279694,1.0081136
2013-09-17 04:00:00+00:00,186.8414612,1
2013-09-17 05:00:00+00:00,174.406311,1
2013-09-17 06:00:00+00:00,366.3651123,94.0593
2013-09-17 07:00:00+00:00,387.0765076,1
2013-09-17 08:00:00+00:00,300.027771,1
2013-09-17 09:00:00+00:00,344.3177185,1
2013-09-17 10:00:00+00:00,305.5516663,1
2013-09-17 11:00:00+00:00,328.5903625,1
2013-09-17 12:00:00+00:00,414.1511536,70.875
2013-09-17 13:00:00+00:00,291.502594,1
2013-09-17 14:00:00+00:00,339.324707,1
2013-09-17 15:00:00+00:00,317.3155212,3.4293194
2013-09-17 16:00:00+00:00,221.1421204,7.8559837
2013-09-17 17:00:00+00:00,457.0089111,266.30328
2013-09-17 18:00:00+00:00,204.6741333,1
2013-09-17 19:00:00+00:00,774.354248,1
2013-09-17 20:00:00+00:00,819.8535767,1
2013-09-17 21:00:00+00:00,271.644104,1
2013-09-17 22:00:00+00:00,197.494812,1
2013-09-17 23:00:00+00:00,173.5484467,1
2013-09-18 00:00:00+00:00,186.3200073,1
2013-09-18 01:00:00+00:00,182.6101379,1
2013-09-18 02:00:00+00:00,283.8336182,1.0082474
2013-09-18 03:00:00+00:00,190.9584045,1
2013-09-18 04:00:00+00:00,166.5553589,1.004016
2013-09-18 05:00:00+00:00,187.8890839,1.008
2013-09-18 06:00:00+00:00,177.1443634,1
2013-09-18 07:00:00+00:00,503.1791687,113.831985
2013-09-18 08:00:00+00:00,227.440979,1
2013-09-18 09:00:00+00:00,203.8517303,1
2013-09-18 10:00:00+00:00,215.540863,1.0041323
2013-09-18 11:00:00+00:00,194.1260834,1.0020325
2013-09-18 12:00:00+00:00,207.5795898,1.0040568
2013-09-18 13:00:00+00:00,194.8217926,1
2013-09-18 14:00:00+00:00,195.2921753,1
2013-09-18 15:00:00+00:00,214.994812,1
2013-09-18 16:00:00+00:00,292.3013916,1
2013-09-18 17:00:00+00:00,1051.814941,1
2013-09-18 18:00:00+00:00,531.0316162,1
2013-09-18 19:00:00+00:00,425.5523071,1
2013-09-18 20:00:00+00:00,449.0589294,1
2013-09-18 21:00:00+00:00,366.0523682,1
2013-09-18 22:00:00+00:00,237.0582123,1
2013-09-18 23:00:00+00:00,213.4887695,1
2013-09-19 00:00:00+00:00,168.3287201,1
2013-09-19 01:00:00+00:00,235.0294189,1.0081632
2013-09-19 02:00:00+00:00,187.7048645,1
2013-09-19 03:00:00+00:00,167.3142395,1
2013-09-19 04:00:00+00:00,188.6020813,1.0041323
2013-09-19 05:00:00+00:00,170.5407257,1.0082644
2013-09-19 06:00:00+00:00,191.6458282,1
2013-09-19 07:00:00+00:00,412.7181702,149.91429
2013-09-19 08:00:00+00:00,280.5105286,1.0082304
2013-09-19 09:00:00+00:00,199.9408722,1
2013-09-19 10:00:00+00:00,197.1566315,1
2013-09-19 11:00:00+00:00,933.8977051,84.6778
2013-09-19 12:00:00+00:00,641.3259888,82.08704
2013-09-19 13:00:00+00:00,1080.815552,1
2013-09-19 14:00:00+00:00,671.6986084,1
2013-09-19 15:00:00+00:00,236.3356323,1.0081799
2013-09-19 16:00:00+00:00,352.2929077,1
2013-09-19 17:00:00+00:00,500.3858032,64.976494
2013-09-19 18:00:00+00:00,258.1210938,1
2013-09-19 19:00:00+00:00,429.010376,1
2013-09-19 20:00:00+00:00,418.7940674,1
2013-09-19 21:00:00+00:00,279.474884,1
2013-09-19 22:00:00+00:00,268.1340332,1
2013-09-19 23:00:00+00:00,237.1750488,1.0040404
2013-09-20 00:00:00+00:00,182.9334564,1
2013-09-20 01:00:00+00:00,169.130661,1
2013-09-20 02:00:00+00:00,206.8037872,1
2013-09-20 03:00:00+00:00,172.2928925,1
2013-09-20 04:00:00+00:00,180.2815247,1.0020618
2013-09-20 05:00:00+00:00,179.6827545,1
2013-09-20 06:00:00+00:00,217.965271,1
2013-09-20 07:00:00+00:00,495.1070862,145.5491
2013-09-20 08:00:00+00:00,199.1593628,1
2013-09-20 09:00:00+00:00,210.1538391,1
2013-09-20 10:00:00+00:00,321.355896,1
2013-09-20 11:00:00+00:00,354.2464905,1.0070671
2013-09-20 12:00:00+00:00,458.6654968,62.855125
2013-09-20 13:00:00+00:00,398.0482788,1
2013-09-20 14:00:00+00:00,371.6062317,1
2013-09-20 15:00:00+00:00,365.6598511,1
2013-09-20 16:00:00+00:00,219.5337982,1
2013-09-20 17:00:00+00:00,421.0262756,99.46279
2013-09-20 18:00:00+00:00,251.1519928,1.0080972
2013-09-20 19:00:00+00:00,606.6528931,0.99458
2013-09-20 20:00:00+00:00,1001.103027,1
2013-09-20 21:00:00+00:00,292.7383728,1
2013-09-20 22:00:00+00:00,648.7034302,1
2013-09-20 23:00:00+00:00,754.2890625,1
2013-09-21 00:00:00+00:00,231.9965515,1.0040984
2013-09-21 01:00:00+00:00,228.1386414,1
2013-09-21 02:00:00+00:00,200.2350922,1.0020577
2013-09-21 03:00:00+00:00,183.497406,1.0041323
2013-09-21 04:00:00+00:00,240.3734741,1
2013-09-21 05:00:00+00:00,205.3304291,1
2013-09-21 06:00:00+00:00,301.184082,123.88935
2013-09-21 07:00:00+00:00,468.7549133,87.455284
2013-09-21 08:00:00+00:00,502.5549316,38.176586
2013-09-21 09:00:00+00:00,302.5919495,91.83027
2013-09-21 10:00:00+00:00,236.8243408,1.0082135
2013-09-21 11:00:00+00:00,317.8442993,1
2013-09-21 12:00:00+00:00,220.4208679,1
2013-09-21 13:00:00+00:00,303.8616943,140.03448
2013-09-21 14:00:00+00:00,313.8479004,1.0040241
2013-09-21 15:00:00+00:00,443.5846558,77.28427
2013-09-21 16:00:00+00:00,430.2431641,10.51008
2013-09-21 17:00:00+00:00,459.4186707,1.004
2013-09-21 18:00:00+00:00,440.2954102,1
2013-09-21 19:00:00+00:00,491.1290283,1
2013-09-21 20:00:00+00:00,474.2355957,1
2013-09-21 21:00:00+00:00,449.698822,1
2013-09-21 22:00:00+00:00,202.2176819,1.0080808
2013-09-21 23:00:00+00:00,171.77948,1.002
2013-09-22 00:00:00+00:00,184.1863251,1
2013-09-22 01:00:00+00:00,179.25,1
2013-09-22 02:00:00+00:00,175.6977997,1
2013-09-22 03:00:00+00:00,183.9401703,1.0040323
2013-09-22 04:00:00+00:00,170.1606903,1
2013-09-22 05:00:00+00:00,195.2125854,1
2013-09-22 06:00:00+00:00,183.6479645,1
2013-09-22 07:00:00+00:00,409.0086365,76.90323
2013-09-22 08:00:00+00:00,180.470993,1
2013-09-22 09:00:00+00:00,289.4179688,99.45692
2013-09-22 10:00:00+00:00,253.6205139,47.729458
2013-09-22 11:00:00+00:00,211.9491577,1
2013-09-22 12:00:00+00:00,214.1846161,1
2013-09-22 13:00:00+00:00,176.5441895,1
2013-09-22 14:00:00+00:00,195.71138,1
2013-09-22 15:00:00+00:00,173.3179474,1
2013-09-22 16:00:00+00:00,194.6899414,1
2013-09-22 17:00:00+00:00,459.6308594,184.39442
2013-09-22 18:00:00+00:00,375.7739868,1.0040568
2013-09-22 19:00:00+00:00,454.7901001,1
2013-09-22 20:00:00+00:00,639.4699097,1
2013-09-22 21:00:00+00:00,559.7766113,1
2013-09-22 22:00:00+00:00,666.1333618,1
2013-09-22 23:00:00+00:00,186.1061707,1
2013-09-23 00:00:00+00:00,199.1003418,1
2013-09-23 01:00:00+00:00,199.3762817,1
2013-09-23 02:00:00+00:00,225.6524658,1
2013-09-23 03:00:00+00:00,223.5374146,1.0119522
2013-09-23 04:00:00+00:00,183.4806061,1
2013-09-23 05:00:00+00:00,208.0675659,1
2013-09-23 06:00:00+00:00,211.7542725,1
2013-09-23 07:00:00+00:00,897.9544067,112.384155
2013-09-23 08:00:00+00:00,1275.851685,1
2013-09-23 09:00:00+00:00,455.5411072,1
2013-09-23 10:00:00+00:00,239.9879456,1.007984
2013-09-23 11:00:00+00:00,257.1304321,1
2013-09-23 12:00:00+00:00,203.1069641,1.0040323
2013-09-23 13:00:00+00:00,193.0492401,1
2013-09-23 14:00:00+00:00,217.6565094,1
2013-09-23 15:00:00+00:00,201.3378906,1
2013-09-23 16:00:00+00:00,1006.299622,61.05589
2013-09-23 17:00:00+00:00,476.5599365,72.390785
2013-09-23 18:00:00+00:00,236.9080048,1
2013-09-23 19:00:00+00:00,360.5188293,1
2013-09-23 20:00:00+00:00,448.7449036,1.0034965
2013-09-23 21:00:00+00:00,296.9350281,1
2013-09-23 22:00:00+00:00,195.4473267,1.002012
2013-09-23 23:00:00+00:00,193.3595886,1
2013-09-24 00:00:00+00:00,192.8600616,1
2013-09-24 01:00:00+00:00,180.1030884,1
2013-09-24 02:00:00+00:00,192.3647308,1
2013-09-24 03:00:00+00:00,176.8120728,1
2013-09-24 04:00:00+00:00,193.3989563,1
2013-09-24 05:00:00+00:00,182.0449066,1.0020534
2013-09-24 06:00:00+00:00,206.0034943,1
2013-09-24 07:00:00+00:00,552.8218384,129.18875
2013-09-24 08:00:00+00:00,292.7635803,1
2013-09-24 09:00:00+00:00,257.2634277,1.0122449
2013-09-24 10:00:00+00:00,212.7564697,1
2013-09-24 11:00:00+00:00,378.8608398,1
2013-09-24 12:00:00+00:00,205.3468628,1
2013-09-24 13:00:00+00:00,204.3440704,1
